time(ms)	OriginalData	FilteredData
7500.47	-2.03583	0.237708
7501.46	-2.7253	0.150439
7502.47	-2.85495	0.0562567
7503.47	0.640278	0.135639
7504.46	3.30149	0.160249
7505.47	-3.51537	0.0183502
7506.46	-0.382702	0.0877762
7507.49	-0.379284	0.0696897
7508.46	-0.940825	0.109164
7509.45	3.44114	0.127748
7510.47	-0.926908	0.182999
7511.48	3.2324	0.198175
7512.47	1.42985	0.148183
7513.47	3.29148	0.136684
7514.46	-1.09781	0.0601044
7515.47	0.808008	0.00948272
7516.47	-0.0972929	-0.0368126
7517.47	-0.898099	-0.0257967
7518.47	-0.700339	-0.0682199
7519.47	-0.418836	-0.0139408
7520.47	1.32804	0.0254744
7521.46	0.668844	-0.00935087
7522.5	3.83471	0.0143803
7523.47	-2.02826	-0.00317393
7524.47	3.05979	0.134374
7525.48	2.09223	0.169785
7526.45	3.72704	0.291483
7527.47	1.76312	0.286547
7528.48	-2.57686	0.249217
7529.47	1.36686	0.312807
7530.47	-3.92749	0.241795
7531.47	2.41939	0.331993
7532.47	1.76482	0.360719
7533.47	-0.760399	0.38426
7534.48	0.276498	0.321499
7535.48	0.792871	0.275067
7536.48	0.327036	0.311718
7537.57	-1.41911	0.209811
7538.54	0.935209	0.270926
7539.48	3.47459	0.362809
7540.48	0.202765	0.317339
7541.47	-2.47822	0.275936
7542.5	-2.57711	0.195597
7543.46	3.03049	0.224108
7544.48	-0.382702	0.214377
7545.48	-2.39082	0.101341
7546.47	0.433729	0.131645
7547.47	-2.61617	0.133529
7548.48	-1.21061	0.110282
7549.47	-3.77783	0.0904715
7550.47	3.72289	0.205646
7551.47	3.58568	0.331866
7552.47	3.61889	0.461342
7553.52	0.508927	0.458715
7554.54	3.30369	0.458759
7555.48	1.22379	0.553542
7556.48	0.453505	0.570266
7557.48	0.0853295	0.579559
7558.48	-3.65307	0.525314
7559.48	0.726707	0.471025
7560.48	-3.81567	0.41325
7561.5	-0.247932	0.343643
7562.48	0.0345469	0.315737
7563.48	3.80493	0.326006
7564.48	-2.08222	0.306318
7565.48	1.47478	0.319653
7566.48	-1.38737	0.293852
7567.48	3.28465	0.377507
7568.48	2.477	0.441053
7569.53	-3.11814	0.387067
7570.6	2.90304	0.418567
7571.54	-2.41987	0.356793
7572.48	-2.01971	0.239705
7573.48	3.52806	0.350831
7574.52	2.51338	0.339903
7575.49	-0.939848	0.279261
7576.48	-0.25013	0.199718
7577.48	-1.83026	0.127851
7578.48	3.00266	0.239441
7579.48	3.55052	0.283114
7580.48	2.79537	0.417571
7581.49	-3.68725	0.295439
7582.47	0.249886	0.26514
7583.47	-3.76952	0.204957
7584.48	1.12857	0.221999
7585.47	3.27	0.271542
7586.52	-3.72509	0.190499
7587.58	1.17032	0.242288
7588.55	-3.84545	0.146674
7589.48	-2.01483	0.0368859
7590.47	-3.23679	-0.0319053
7591.53	1.75506	0.0527604
7592.52	0.391736	0.112137
7593.48	2.87716	0.109071
7594.49	-1.4572	0.0875808
7595.49	3.25486	0.200494
7596.49	-1.23063	0.167207
7597.49	0.943022	0.238391
7598.48	3.26511	0.327906
7599.49	0.780908	0.41908
7600.48	1.75335	0.379689
7601.48	1.38249	0.335625
7602.48	1.53899	0.294028
7603.52	3.88574	0.361564
7604.51	0.550676	0.306503
7605.55	-1.01578	0.261712
7606.54	3.76782	0.327998
7607.49	1.05045	0.347301
7608.49	-1.35807	0.3932
7609.49	0.529679	0.38926
7610.49	-2.06098	0.424354
7611.49	-0.68276	0.415657
7612.48	1.89105	0.452787
7613.48	-0.53798	0.365929
7614.49	-1.38249	0.379924
7615.48	-1.6928	0.316572
7616.51	-2.51582	0.294003
7617.49	0.0709252	0.229729
7618.48	3.39232	0.248035
7619.48	1.88348	0.348067
7620.54	3.94629	0.368932
7621.56	-3.55809	0.346168
7622.49	-2.97531	0.327056
7623.5	-1.29826	0.230529
7624.54	-1.51531	0.149956
7625.49	-0.576556	0.157222
7626.49	3.55272	0.233279
7627.49	-1.09659	0.247952
7628.48	3.91479	0.266195
7629.52	0.85757	0.212336
7630.49	-1.40519	0.128324
7631.47	2.19794	0.246028
7632.46	-2.59249	0.189181
7633.48	0.326304	0.271097
7634.49	2.11054	0.290736
7635.46	0.587298	0.237082
7636.55	3.32176	0.378019
7637.55	-0.333628	0.34794
7638.54	3.86059	0.502061
7639.49	2.97971	0.601952
7640.49	0.358043	0.673849
7641.49	2.49556	0.688659
7642.49	1.82342	0.717292
7643.47	0.943998	0.678629
7644.54	-2.7026	0.653721
7645.51	-3.99268	0.50877
7646.5	-2.18793	0.489624
7647.59	-1.14347	0.447895
7648.54	3.56297	0.453852
7649.52	0.281137	0.443856
7650.5	-1.4528	0.379733
7651.48	3.68603	0.425804
7652.47	0.861232	0.412249
7653.56	2.35615	0.381657
7654.5	2.42988	0.419241
7655.59	1.67058	0.472969
7656.54	2.15278	0.440668
7657.5	-3.67699	0.346119
7658.5	-3.73119	0.298657
7659.55	1.13565	0.310776
7660.53	0.199835	0.355992
7661.49	2.68087	0.423265
7662.5	-1.7868	0.349708
7663.54	0.702048	0.374509
7664.5	3.94263	0.481011
7665.51	0.207648	0.51902
7666.5	3.13498	0.632036
7667.51	2.13324	0.673282
7668.53	-3.04855	0.544465
7669.51	3.60009	0.578797
7670.53	2.71505	0.554172
7671.53	-0.923978	0.606854
7672.54	0.212775	0.670616
7673.54	-3.87597	0.619062
7674.61	0.485244	0.659073
7675.53	-3.05954	0.609413
7676.48	1.48552	0.568069
7677.53	-1.46306	0.56074
7678.5	2.07001	0.523844
7679.55	3.16916	0.570076
7680.54	-2.5085	0.54801
7681.51	-0.480361	0.494444
7682.53	-3.11692	0.483955
7683.54	3.14939	0.540417
7684.51	-0.817042	0.481865
7685.52	-3.12229	0.407674
7686.59	-0.472793	0.331783
7687.62	-2.98556	0.278744
7688.55	-1.66472	0.168238
7689.56	2.75729	0.163789
7690.54	-0.85342	0.13956
7691.57	0.586322	0.101375
7692.54	1.72063	0.0993194
7693.48	-1.8742	0.0429555
7694.5	-3.01804	0.0366466
7695.51	-2.29145	0.0706711
7696.5	3.10935	0.176617
7697.5	1.77093	0.234905
7698.49	-3.62011	0.091243
7699.48	3.22019	0.150024
7700.48	-0.651265	0.166055
7701.49	-0.940092	0.0735325
7702.48	-2.49458	0.00641623
7703.5	-0.181524	-0.0443373
7704.59	0.770409	-0.0775268
7705.53	-0.278207	-0.116503
7706.53	-2.99484	-0.219455
7707.5	-3.93359	-0.224587
7708.49	-1.82488	-0.186461
7709.54	1.88861	-0.171402
7710.51	-3.12278	-0.237854
7711.52	0.786523	-0.275741
7712.5	-3.35301	-0.307065
7713.5	3.65575	-0.247991
7714.5	-1.20792	-0.351002
7715.5	1.09635	-0.333228
7716.5	-1.5551	-0.42703
7717.48	-0.592425	-0.481543
7718.51	-3.88379	-0.498248
7719.51	3.33738	-0.503502
7720.54	-2.77853	-0.613373
7721.57	-1.84246	-0.631743
7722.52	3.89111	-0.558176
7723.51	0.140263	-0.477851
7724.5	1.8222	-0.451112
7725.48	1.15592	-0.366803
7726.52	3.01218	-0.33627
7727.5	2.88424	-0.249324
7728.51	-0.0897243	-0.292519
7729.51	0.00964403	-0.355709
7730.49	-1.13663	-0.328272
7731.5	2.79537	-0.262757
7732.51	-0.328745	-0.206994
7733.5	-3.42821	-0.338545
7734.5	-1.34465	-0.349098
7735.5	-0.0645771	-0.287943
7736.56	3.84545	-0.201578
7737.54	1.84539	-0.104959
7738.56	3.71313	0.00259771
7739.55	3.33201	0.0140922
7740.54	-1.66228	-0.00208503
7741.55	-0.850002	-0.0308115
7742.53	-3.02976	-0.125819
7743.51	-2.50069	-0.138349
7744.53	1.65667	-0.044855
7745.52	-3.19187	-0.0628633
7746.52	-2.08319	-0.166714
7747.52	2.59932	-0.150146
7748.53	1.4301	-0.0491421
7749.53	3.59593	-0.0416273
7750.55	-2.75436	-0.0836891
7751.57	-0.507462	-0.0750365
7752.56	0.25135	-0.0201178
7753.52	-3.79394	-0.0923661
7754.62	3.4575	-0.0386242
7755.53	-1.06803	-0.0544207
7756.51	-2.89938	-0.0525113
7757.56	-0.0167241	0.025826
7758.54	-2.33515	0.0156206
7759.5	2.14472	0.0207429
7760.53	-1.40275	0.0551433
7761.58	0.16834	0.0427797
7762.57	-3.14743	0.0468911
7763.54	-3.94385	-0.105101
7764.55	-1.67278	-0.114398
7765.52	-3.0886	-0.198097
7766.52	-2.16132	-0.210221
7767.51	2.40498	-0.150273
7768.5	2.5024	-0.0225495
7769.51	1.30168	-0.0632636
7770.53	2.18891	0.0360851
7771.55	3.99658	0.152866
7772.5	0.193731	0.0789184
7773.52	-2.34077	0.0292978
7774.62	-1.66424	-0.0404309
7775.55	-0.651021	-0.0765697
7776.54	-3.60326	-0.208878
7777.52	-2.65328	-0.319629
7778.51	-2.85031	-0.374841
7779.52	0.980377	-0.355426
7780.52	-1.8283	-0.369259
7781.54	1.34294	-0.398308
7782.52	-2.7861	-0.447455
7783.51	-3.41624	-0.447216
7784.52	0.114139	-0.41804
7785.52	-3.16599	-0.480068
7786.55	0.0501723	-0.555974
7787.57	0.346568	-0.585951
7788.65	3.40208	-0.592171
7789.53	-2.92868	-0.717385
7790.52	-0.448378	-0.693107
7791.52	-2.34394	-0.722986
7792.54	2.67232	-0.608944
7793.52	1.74114	-0.524108
7794.53	1.86541	-0.519933
7795.5	-1.54973	-0.48709
7796.52	-1.02481	-0.465922
7797.5	-0.896146	-0.535832
7798.49	-0.0208747	-0.564851
7799.49	2.45625	-0.587645
7800.49	-2.94455	-0.591449
7801.49	-0.853175	-0.598363
7802.5	-0.737205	-0.618134
7803.56	3.56981	-0.470859
7804.5	-2.78634	-0.595736
7805.51	3.00436	-0.514288
7806.52	2.20966	-0.412107
7807.49	-3.374	-0.479253
7808.51	3.99487	-0.352652
7809.5	1.89007	-0.357745
7810.52	0.633931	-0.317012
7811.5	1.81146	-0.284149
7812.49	-2.04706	-0.262142
7813.5	-1.20084	-0.207282
7814.5	3.5703	-0.10242
7815.53	-2.03558	-0.0813599
7816.69	-3.2512	0
7817.53	2.22358	0
7818.52	-2.87497	0
7819.52	-3.98169	0
7820.56	-0.178838	0
7821.51	1.13297	0
7822.49	0.534074	0
7823.53	-0.165654	0
7824.52	-1.1127	0
7825.52	-1.52776	0
7826.52	2.6689	0
7827.5	-2.32563	0
7828.52	0.523087	0
7829.52	0.424207	0
7830.49	-0.749168	0
7831.49	3.56737	0
7832.5	3.06955	0
7833.49	-1.31193	0
7834.5	3.01486	0
7835.49	3.81152	0
7836.55	2.11884	0
7837.58	3.02292	0
7838.59	-0.921781	0
7839.5	3.87182	0
7840.53	-1.17277	0
7841.51	1.30729	0
7842.54	-2.23872	0
7843.53	-1.08463	0
7844.53	-2.69308	0
7845.5	0.365123	0
7846.5	-2.88693	0
7847.5	-0.761864	0
7848.49	-2.6545	0
7849.51	0.805811	0
7850.5	-0.612934	0
7851.51	-2.16742	0
7852.5	0.704489	0
7853.57	3.13059	0
7854.51	-2.27705	0
7855.5	3.34544	0
7856.55	-2.75582	0
7857.55	2.35566	0
7858.53	-2.7192	0
7859.5	1.6762	0
7860.53	-2.87106	0
7861.5	-3.60179	0
7862.52	3.07736	0
7863.55	1.46696	0
7864.5	3.35887	0
7865.51	-2.51827	0
7866.5	-1.22477	0
7867.51	2.73165	0
7868.52	-1.12076	0
7869.5	-0.19715	0
7870.57	0.677877	0
7871.61	3.87744	0
7872.52	2.52168	0
7873.53	-3.2822	0
7874.58	3.17527	0
7875.55	-1.63591	0
7876.54	-3.98315	0
7877.51	0.691061	0
7878.51	3.8916	0
7879.53	-3.74169	0
7880.55	0.343394	0
7881.53	-0.737693	0
7882.57	-3.2092	0
7883.53	-2.07636	0
7884.52	-0.352428	0
7885.53	0.277474	0
7886.62	1.48015	0
7887.59	3.10544	0
7888.8	-1.00504	0
7889.7	3.63549	0
7890.54	0.96939	0
7891.54	-1.34758	0
7892.54	2.20161	0
7893.57	-3.19871	0
7894.53	0.13245	0
7895.52	0.133427	0
7896.53	3.98779	0
7897.52	3.3347	0
7898.52	-2.87619	0
7899.54	2.59004	0
7900.52	-1.28385	0
7901.52	1.68255	0
7902.53	-0.00476098	0
7903.55	3.68334	0
7904.55	3.95459	0
7905.55	-0.509415	0
7906.53	0.767235	0
7907.52	2.48018	0
7908.53	-2.88375	0
7909.55	0.677633	0
7910.52	-0.795557	0
7911.55	1.12857	0
7912.54	3.43211	0
7913.56	-1.47478	0
7914.57	-3.45824	0
7915.52	0.676656	0
7916.52	1.49577	0
7917.52	-3.96362	0
7918.52	3.41673	0
7919.55	2.28047	0
7920.73	-3.35838	0
7921.58	2.80612	0
7922.53	-1.74895	0
7923.53	-2.94919	0
7924.52	0.398572	0
7925.55	1.65886	0
7926.52	0.34022	0
7927.53	3.79565	0
7928.53	2.2707	0
7929.53	2.30293	0
7930.54	1.89105	0
7931.53	1.89618	0
7932.52	0.0997343	0
7933.55	-0.750877	0
7934.54	3.26634	0
7935.52	2.58126	0
7936.59	-0.747215	0
7937.59	-0.755028	0
7938.58	-0.319224	0
7939.53	1.83538	0
7940.56	-1.11197	0
7941.53	-0.525285	0
7942.53	3.60057	0
7943.53	2.20209	0
7944.55	3.55077	0
7945.54	1.77606	0
7946.52	-0.904935	0
7947.54	-1.27384	0
7948.54	-1.65496	0
7949.53	0.120487	0
7950.53	0.393933	0
7951.52	-3.71386	0
7952.52	-2.06391	0
7953.58	2.61153	0
7954.54	-1.10562	0
7955.58	1.56853	0
7956.53	3.62841	0
7957.52	1.24601	0
7958.54	2.87448	0
7959.53	0.931547	0
7960.53	2.77242	0
7961.53	-1.30631	0
7962.53	2.15668	0
7963.53	3.41014	0
7964.54	-3.249	0
7965.52	-2.65889	0
7966.54	-2.0224	0
7967.52	0.111698	0
7968.53	-0.206183	0
7969.54	3.84985	0
7970.6	2.3083	0
7971.58	-0.747948	0
7972.52	2.86544	0
7973.53	2.48311	0
7974.63	2.87863	0
7975.55	-3.91748	0
7976.55	-3.1113	0
7977.54	-1.55388	0
7978.6	-1.84442	0
7979.6	-3.04318	0
7980.54	1.54118	0
7981.53	-3.5078	0
7982.53	2.52339	0
7983.55	-3.21091	0
7984.55	1.88031	0
7985.53	0.0455337	0
7986.63	-2.08344	0
7987.64	-2.84738	0
7988.59	3.04904	0
7989.54	0.0882597	0
7990.55	-3.84155	0
7991.54	-3.72997	0
7992.54	1.3068	0
7993.56	-0.93643	0
7994.53	-3.74926	0
7995.55	-1.85882	0
7996.56	1.64104	0
7997.56	-0.954009	0
7998.56	0.865383	0
7999.55	-3.93432	0
8000.53	0.203986	0
8001.54	-0.575579	0
8002.55	-3.70824	0
8003.56	1.80316	0
8004.55	-2.1684	0
8005.79	-2.64693	0
8006.55	-3.9126	0
8007.59	3.62401	0
8008.54	2.8862	0
8009.54	-3.78271	0
8010.55	-3.32151	0
8011.54	-3.49632	0
8012.57	1.67986	0
8013.56	-0.635151	0
8014.54	1.16593	0
8015.53	-0.295053	0
8016.54	-1.27384	0
8017.53	2.35298	0
8018.53	-0.41493	0
8019.55	-2.99924	0
8020.63	1.069	0
8021.57	0.961089	0
8022.6	-2.133	0
8023.58	2.78976	0
8024.6	0.939116	0
8025.54	-3.781	0
8026.58	-0.246468	0
8027.57	-2.65035	0
8028.56	-1.01041	0
8029.56	-2.29804	0
8030.56	1.91571	0
8031.57	-1.51531	0
8032.56	2.36103	0
8033.56	-1.66204	0
8034.56	2.52461	0
8035.56	-3.18992	0
8036.63	-0.180059	0
8037.61	1.98529	0
8038.65	3.52635	0
8039.57	-2.07099	0
8040.56	0.231575	0
8041.56	-2.97873	0
8042.59	-1.13126	0
8043.57	2.75143	0
8044.56	0.606342	0
8045.57	-2.79904	0
8046.56	0.933256	0
8047.56	1.19987	0
8048.54	1.97577	0
8049.55	3.02756	0
8050.54	1.41765	0
8051.54	2.56001	0
8052.54	3.34642	0
8053.58	-3.11032	0
8054.57	-1.07682	0
8055.57	1.71892	0
8056.56	3.98315	0
8057.56	1.21696	0
8058.56	-2.50508	0
8059.57	0.545305	0
8060.56	0.268197	0
8061.56	0.896634	0
8062.56	-3.63475	0
8063.56	-0.340465	0
8064.56	-0.609027	0
8065.57	-0.790429	0
8066.57	3.14914	0
8067.56	-0.154424	0
8068.56	-3.88672	0
8069.56	0.529435	0
8070.63	2.74361	0
8071.58	0.35194	0
8072.56	-1.13468	0
8073.54	-2.96042	0
8074.58	2.18159	0
8075.56	1.33464	0
8076.55	3.41697	0
8077.58	0.713767	0
8078.59	3.68676	0
8079.56	-2.3105	0
8080.57	0.380749	0
8081.57	-2.18671	0
8082.57	2.18183	0
8083.56	3.52757	0
8084.56	2.78951	0
8085.56	3.14988	0
8086.58	3.50121	0
8087.65	-1.46379	0
8088.66	-3.99658	0
8089.57	3.36375	0
8090.58	-0.444472	0
8091.57	3.48753	0
8092.6	-3.80273	0
8093.56	-1.53191	0
8094.57	0.700339	0
8095.55	0.130985	0
8096.57	-0.328501	0
8097.57	2.90841	0
8098.56	-2.44282	0
8099.55	-1.26823	0
8100.54	1.24552	0
8101.54	-0.613422	0
8102.54	0.53798	0
8103.61	0.495743	0
8104.56	-0.0238044	0
8105.57	2.70406	0
8106.56	-2.67818	0
8107.59	-1.862	0
8108.54	2.45723	0
8109.57	2.86593	0
8110.57	0.537492	0
8111.54	1.84051	0
8112.57	-2.05658	0
8113.56	0.704733	0
8114.55	1.8952	0
8115.54	1.85052	0
8116.54	3.55614	0
8117.55	1.26652	0
8118.55	-2.97555	0
8119.54	-1.02994	0
8120.58	1.81487	0
8121.6	2.21601	0
8122.57	1.26481	0
8123.57	-1.8139	0
8124.58	-3.25266	0
8125.55	2.50435	0
8126.57	-3.34275	0
8127.55	0.690329	0
8128.55	2.82931	0
8129.56	-3.44676	0
8130.57	2.39253	0
8131.54	1.54094	0
8132.54	0.999176	0
8133.54	3.20701	0
8134.54	0.958647	0
8135.55	-3.78588	0
8136.62	-3.99609	0
8137.64	-1.30412	0
8138.62	0.245003	0
8139.58	3.29685	0
8140.58	1.32267	0
8141.58	2.87057	0
8142.56	3.84716	0
8143.55	2.56856	0
8144.57	-2.08466	0
8145.56	3.9458	0
8146.57	1.82513	0
8147.56	3.72655	0
8148.55	-2.94528	0
8149.55	3.01535	0
8150.55	2.16718	0
8151.55	0.999176	0
8152.55	-2.51875	0
8153.62	-0.419324	0
8154.58	-0.797266	0
8155.59	-3.09909	0
8156.56	-0.8605	0
8157.61	-0.657125	0
8158.59	3.22239	0
8159.56	2.37837	0
8160.55	-0.258675	0
8161.56	1.51384	0
8162.58	3.54686	0
8163.58	-3.40452	0
8164.55	0.407605	0
8165.55	-1.10929	0
8166.57	-2.69576	0
8167.57	1.61101	0
8168.59	2.63814	0
8169.55	3.94751	0
8170.63	-3.84423	0
8171.56	-0.804834	0
8172.57	-1.14103	0
8173.57	-1.80999	0
8174.58	-0.773583	0
8175.55	-2.96066	0
8176.55	2.79928	0
8177.57	2.03046	0
8178.55	-3.51048	0
8179.58	3.60253	0
8180.58	1.94403	0
8181.55	2.42183	0
8182.55	-1.14689	0
8183.56	2.85177	0
8184.55	-1.6823	0
8185.55	-0.485977	0
8186.55	-0.799951	0
8187.6	0.141972	0
8188.58	3.84423	0
8189.58	-2.42842	0
8190.58	-3.36839	0
8191.56	-1.51384	0
8192.57	-3.46556	0
8193.57	1.40886	0
8194.55	-3.83691	0
8195.58	0.467422	0
8196.58	-0.245979	0
8197.55	3.58837	0
8198.55	-3.87622	0
8199.55	-0.960845	0
8200.55	2.81783	0
8201.55	-0.360485	0
8202.55	3.50951	0
8203.56	-3.53172	0
8204.58	-2.8381	0
8205.55	0.53798	0
8206.58	1.53752	0
8207.58	-1.33048	0
8208.56	-1.65398	0
8209.58	-0.297006	0
8210.58	-2.34419	0
8211.58	0.175909	0
8212.58	0.131474	0
8213.58	-0.239143	0
8214.58	-3.74413	0
8215.57	3.00656	0
8216.58	2.88839	0
8217.58	0.322886	0
8218.58	0.336314	0
8219.57	-3.33152	0
8220.57	-1.41789	0
8221.62	-3.97119	0
8222.56	-1.62835	0
8223.58	-1.44499	0
8224.61	-1.41423	0
8225.58	-1.89251	0
8226.58	0.633931	0
8227.59	1.97919	0
8228.58	2.57198	0
8229.58	0.700339	0
8230.58	1.21622	0
8231.58	3.10251	0
8232.58	2.73287	0
8233.58	1.20426	0
8234.58	2.01117	0
8235.58	2.00116	0
8236.58	1.57756	0
8237.59	3.87671	0
8238.58	-1.10904	0
8239.59	-2.87545	0
8240.58	1.55852	0
8241.58	3.95776	0
8242.58	2.34175	0
8243.58	-3.60595	0
8244.58	0.775537	0
8245.58	1.55852	0
8246.58	0.799707	0
8247.58	0.191778	0
8248.58	1.00772	0
8249.58	2.56417	0
8250.58	2.94186	0
8251.58	3.49095	0
8252.58	-1.67595	0
8253.59	-0.197638	0
8254.62	3.17917	0
8255.56	-3.6245	0
8256.58	2.52217	0
8257.58	3.72924	0
8258.58	-1.39836	0
8259.58	2.20307	0
8260.58	-0.355846	0
8261.59	3.87719	0
8262.59	-2.37031	0
8263.59	-3.34568	0
8264.58	-0.177618	0
8265.58	2.32344	0
8266.58	-3.3845	0
8267.58	2.92795	0
8268.58	-3.29905	0
8269.58	0.419324	0
8270.57	0.64858	0
8271.59	-1.67913	0
8272.59	-3.31199	0
8273.58	0.0384531	0
8274.63	0.8146	0
8275.58	-0.545793	0
8276.63	0.28431	0
8277.64	-3.41063	0
8278.65	0.158086	0
8279.59	1.38639	0
8280.58	-2.2602	0
8281.58	1.04386	0
8282.63	0.59682	0
8283.62	1.86834	0
8284.58	-2.70943	0
8285.61	-3.77026	0
8286.59	3.03977	0
8287.68	1.98895	0
8288.61	-3.77953	0
8289.59	0.64272	0
8290.63	-3.04123	0
8291.63	-1.53874	0
8292.6	1.0043	0
8293.68	1.01895	0
8294.59	-0.336314	0
8295.6	2.79879	0
8296.59	-1.22404	0
8297.59	-1.07193	0
8298.59	1.52824	0
8299.62	-1.36637	0
8300.63	2.37837	0
8301.59	-3.37156	0
8302.59	-2.57881	0
8303.61	0.424207	0
8304.67	-0.763085	0
8305.6	-0.560442	0
8306.6	0.591937	0
8307.64	-3.19675	0
8308.6	-1.68401	0
8309.63	3.87988	0
8310.59	3.25486	0
8311.62	-2.18134	0
8312.59	-2.6003	0
8313.59	0.819239	0
8314.59	-3.86938	0
8315.59	1.31095	0
8316.63	0.952544	0
8317.59	2.89962	0
8318.62	3.19016	0
8319.63	1.68645	0
8320.6	-1.19205	0
8321.67	-2.53243	0
8322.59	3.84863	0
8323.6	0.325816	0
8324.6	3.9353	0
8325.61	2.27656	0
8326.6	2.86715	0
8327.6	-3.11155	0
8328.6	3.53343	0
8329.59	-2.79952	0
8330.59	0.203742	0
8331.57	0.753075	0
8332.59	1.70525	0
8333.59	-2.78243	0
8334.59	1.07096	0
8335.59	1.85076	0
8336.6	-0.0428479	0
8337.63	-0.0946074	0
8338.6	2.44185	0
8339.59	-3.86084	0
8340.6	-2.22089	0
8341.59	0.704489	0
8342.61	0.264046	0
8343.59	-3.03293	0
8344.59	3.55174	0
8345.6	1.19645	0
8346.6	1.62444	0
8347.6	-0.421522	0
8348.59	2.0307	0
8349.59	3.64892	0
8350.59	-1.88348	0
8351.59	-1.99164	0
8352.59	-3.33885	0
8353.61	-2.92746	0
8354.63	-3.33738	0
8355.59	-2.38057	0
8356.59	0.970122	0
8357.59	0.049684	0
8358.6	0.0379648	0
8359.6	2.52779	0
8360.59	1.28361	0
8361.59	-2.42793	0
8362.59	1.34782	0
8363.6	1.17106	0
8364.59	-2.97287	0
8365.59	-2.85104	0
8366.59	-3.29173	0
8367.59	1.26627	0
8368.6	-3.14963	0
8369.6	1.42961	0
8370.6	0.381237	0
8371.62	1.40861	0
8372.6	-3.16819	0
8373.6	2.58882	0
8374.63	2.60933	0
8375.6	-1.43986	0
8376.63	3.01022	0
8377.62	3.73266	0
8378.57	-1.5927	0
8379.64	-1.3195	0
8380.65	-3.50462	0
8381.6	-3.43431	0
8382.57	3.55565	0
8383.57	1.74676	0
8384.57	-0.592425	0
8385.58	-3.42308	0
8386.59	2.04462	0
8387.6	0.414197	0
8388.6	3.89233	0
8389.63	0.989166	0
8390.61	-2.77413	0
8391.6	3.56981	0
8392.6	2.46626	0
8393.63	2.72433	0
8394.66	-1.08512	0
8395.61	-3.97778	0
8396.6	1.94012	0
8397.6	-2.36396	0
8398.67	-1.30485	0
8399.64	-2.41304	0
8400.61	3.16892	0
8401.58	-1.74334	0
8402.57	-2.32197	0
8403.66	-3.19089	0
8404.69	-3.11814	0
8405.6	-0.69155	0
8406.61	2.96457	0
8407.63	2.57662	0
8408.6	-2.16059	0
8409.6	-3.76611	0
8410.62	1.06021	0
8411.6	-3.12302	0
8412.61	-0.43202	0
8413.62	1.98846	0
8414.61	0.493057	0
8415.61	-0.0584733	0
8416.66	-0.0762963	0
8417.6	3.35032	0
8418.6	-0.114139	0
8419.6	-0.967925	0
8420.6	3.7351	0
8421.68	1.9953	0
8422.63	-2.27045	0
8423.61	0.117802	0
8424.61	0.770897	0
8425.6	1.58904	0
8426.61	-3.8894	0
8427.61	1.69158	0
8428.6	1.28947	0
8429.64	-1.85858	0
8430.65	2.64278	0
8431.64	-2.02094	0
8432.61	-0.585589	0
8433.64	2.88058	0
8434.62	-1.15006	0
8435.61	2.78805	0
8436.59	2.58809	0
8437.68	2.88888	0
8438.63	-0.746483	0
8439.62	1.24479	0
8440.66	-2.64595	0
8441.63	0.757469	0
8442.65	1.41252	0
8443.69	-3.32249	0
8444.61	-2.28169	0
8445.61	-1.49528	0
8446.62	-0.834132	0
8447.67	3.88476	0
8448.64	-1.6635	0
8449.6	3.01096	0
8450.58	3.33006	0
8451.58	-3.9541	0
8452.6	2.78146	0
8453.66	-1.78143	0
8454.68	2.0976	0
8455.65	0.525529	0
8456.61	-2.86325	0
8457.65	1.34782	0
8458.65	-2.61055	0
8459.61	-1.18668	0
8460.61	-0.828761	0
8461.61	-3.62206	0
8462.61	1.41227	0
8463.75	1.85833	-0.000966845
8464.63	-2.66109	-0.102288
8465.6	-1.95453	-0.191427
8466.61	1.66448	-0.184171
8467.61	-3.95801	-0.307109
8468.61	-2.14203	-0.429881
8469.61	-0.39491	-0.441654
8470.63	2.65035	-0.341832
8471.67	3.04343	-0.247678
8472.59	2.11884	-0.192281
8473.62	1.60955	-0.0880251
8474.61	0.544572	-0.0240681
8475.61	-3.15793	-0.0302207
8476.61	-3.33225	-0.116473
8477.66	2.95236	-0.02086
8478.66	-0.940092	-0.0665206
8479.62	1.11661	0.0115335
8480.61	2.02338	0.120326
8481.61	-0.571429	0.106615
8482.61	2.76925	0.225319
8483.61	-1.72259	0.189864
8484.63	-1.43547	0.154224
8485.63	-0.940825	0.0673653
8486.61	0.128788	0.128515
8487.66	-2.60347	0.0854128
8488.64	-0.246468	0.127362
8489.62	3.43236	0.142563
8490.62	0.457167	0.116883
8491.61	-3.72729	0.00502946
8492.68	2.93112	0.0946464
8493.65	-3.6914	0.0413148
8494.59	1.11515	0.0815406
8495.64	0.890774	0.0997736
8496.64	-0.0555437	0.0495376
8497.64	0.745506	0.123339
8498.68	-2.86129	0.0831764
8499.63	-2.48091	0.0483022
8500.63	1.85052	0.0139165
8501.63	-2.01727	0.0292978
8502.62	-2.42183	-0.079226
8503.64	0.700339	-0.109413
8504.67	3.94775	0.0370227
8505.65	1.34684	-0.015938
8506.66	0.786279	-0.0380138
8507.64	0.38026	-0.0430872
8508.59	-2.61299	-0.131576
8509.62	-1.58074	-0.12225
8510.61	-3.08835	-0.16
8511.62	3.42845	-0.162837
8512.61	1.61077	-0.08991
8513.62	-1.27775	-0.152632
