time(ms)	OriginalData	FilteredData
13005.7	0.15424	-0.297165
13006.8	1.7816	-0.218711
13007.7	-1.57411	-0.210619
13008.8	-1.77042	-0.228601
13009.8	1.46329	-0.167066
13010.8	-0.934024	-0.136911
13011.7	1.43638	-0.0668166
13012.8	0.32461	-0.0553674
13013.8	1.86075	0.0132988
13014.8	0.856268	0.072495
13015.8	1.24074	0.0958454
13016.8	-1.7726	0.0330184
13017.8	0.888661	0.0495971
13018.7	-1.28519	0.00631657
13019.8	-1.41749	-0.035213
13020.8	1.4122	0.0199743
13021.8	1.0101	0.0538542
13022.8	-1.40099	0.0211075
13023.8	1.55331	0.0720826
13024.8	1.71638	0.143833
13025.8	0.378169	0.127162
13026.8	-0.949435	0.0849748
13027.8	1.52189	0.0988333
13028.8	2.0504	0.124502
13029.8	1.2086	0.179562
13030.8	-1.41927	0.137873
13031.8	1.47914	0.174311
13032.8	-0.134814	0.206133
13033.8	1.8773	0.22216
13034.8	-0.123659	0.235365
13035.8	1.92138	0.264781
13036.8	2.00212	0.330682
13037.8	-1.13016	0.346388
13038.8	0.450462	0.350758
13039.8	-0.602685	0.34698
13040.8	1.55055	0.397419
13041.8	-1.29139	0.405468
13042.8	1.3634	0.430724
13043.8	-1.15472	0.381303
13044.8	1.33926	0.403382
13045.8	1.98001	0.453083
13046.8	-0.360674	0.419346
13047.8	-1.15763	0.379679
13048.8	-1.31568	0.379768
13049.8	-0.411589	0.354188
13050.8	0.00320811	0.365584
13051.8	-1.10453	0.303127
13052.8	0.021057	0.279244
13053.8	-0.636642	0.263067
13054.8	-0.437041	0.249215
13055.8	-0.106237	0.244005
13056.8	0.0425268	0.209224
13057.8	-0.858817	0.22353
13058.8	1.06167	0.280172
13059.8	-1.14799	0.227946
13060.8	1.97206	0.286068
13061.8	0.449002	0.26632
13062.8	0.325369	0.266335
13063.8	1.06721	0.250465
13064.8	1.59271	0.265193
13065.8	-1.08408	0.218697
13066.8	-0.468552	0.244778
13067.8	2.81401	0.283285
13068.8	-0.340053	0.302188
13069.8	1.53493	0.361236
13070.8	-0.0785026	0.331422
13071.8	-0.295201	0.305316
13072.8	1.32259	0.359788
13073.8	-1.09846	0.306752
13074.8	1.58558	0.304136
13075.8	1.83934	0.33336
13076.8	-0.825245	0.335843
13077.8	2.55475	0.356501
13078.8	-0.0594838	0.314303
13079.8	2.86645	0.34746
13080.8	2.56825	0.42721
13081.8	-0.457374	0.38848
13082.8	2.53021	0.44178
13083.8	0.0868082	0.40597
13084.8	1.80548	0.444553
13085.8	2.34268	0.452979
13086.8	-0.230979	0.408317
13087.8	0.719357	0.445307
13088.8	1.84178	0.473134
13089.8	2.25478	0.530283
13090.8	1.25791	0.524431
13091.8	-0.544321	0.539372
13092.8	2.11936	0.554491
13093.8	0.39956	0.585577
13094.8	-0.706007	0.544671
13095.8	2.42985	0.553668
13096.8	1.15976	0.584076
13097.8	0.440421	0.616038
13098.8	-0.798874	0.626374
13099.8	2.72633	0.689132
13100.8	2.53935	0.739855
13101.8	1.15867	0.785119
13102.8	2.10627	0.826823
13103.9	2.55295	0.890615
13104.8	0.871347	0.916783
13105.8	1.00469	0.939001
13106.8	-0.21533	0.933844
13107.8	3.20146	1.01505
13108.8	0.42258	1.00227
13109.8	0.750678	1.04024
13110.8	3.20306	1.06486
13111.8	1.9237	1.09436
13112.8	0.986231	1.10757
13113.8	0.37037	1.09364
13114.8	0.379355	1.06937
13115.8	0.845943	1.10797
13116.8	-0.361522	1.11011
13117.8	0.269761	1.05922
13118.8	1.19177	1.08986
13119.8	3.04759	1.12011
13120.8	3.00304	1.18175
13121.8	2.99456	1.24754
13122.8	0.754756	1.23618
13123.8	0.928425	1.27672
13124.8	2.64701	1.29795
13125.8	1.53915	1.29195
13126.8	2.99272	1.36831
13127.8	-0.0089778	1.31703
13128.8	0.237044	1.32296
13129.8	2.38285	1.31329
13130.8	0.0324845	1.26257
13131.8	3.16111	1.33494
13132.8	3.07608	1.34586
13133.8	1.37657	1.37166
13134.8	1.04239	1.3564
13135.8	2.7723	1.36499
13136.8	0.648889	1.38258
13137.8	0.606534	1.38033
13138.8	2.13973	1.38629
13139.8	1.34052	1.368
13140.8	2.80059	1.39886
13141.8	0.360092	1.41694
13142.8	2.99635	1.43448
13143.8	0.25164	1.43153
13144.8	2.17205	1.48909
13145.8	2.3172	1.48683
13146.8	1.76146	1.49887
13147.8	1.48875	1.51983
13148.8	1.51981	1.56621
13149.8	2.09392	1.55356
13150.8	1.93259	1.54142
13151.8	1.52266	1.5487
13152.8	0.541595	1.51741
13153.8	3.26261	1.5316
13154.8	2.79437	1.57006
13155.8	2.49319	1.59983
13156.8	2.83649	1.66087
13157.8	2.9733	1.65631
13158.8	3.05474	1.70895
13159.8	-0.197966	1.68998
13160.8	1.62168	1.65835
13161.8	1.30215	1.64592
13162.8	1.29971	1.65219
13163.8	3.2477	1.70973
13164.8	0.833423	1.71882
13165.8	0.450882	1.71092
13166.8	2.8949	1.77604
13167.8	2.82107	1.82707
13168.8	2.23421	1.84792
13169.8	1.92318	1.82543
13170.8	0.956288	1.7845
13171.8	0.293174	1.73047
13172.8	3.15354	1.77844
13173.8	-0.197789	1.75592
13174.8	1.017	1.72332
13175.8	1.71534	1.72684
13176.8	3.48676	1.73672
13177.8	2.2557	1.78202
13178.8	1.01383	1.79755
13179.8	-0.0417022	1.74906
13180.8	2.57614	1.79993
13181.8	3.391	1.80453
13182.8	0.219834	1.74741
13183.8	2.41643	1.7682
13184.8	0.60038	1.75936
13185.8	1.58854	1.73569
13186.8	0.746132	1.73763
13187.8	0.999752	1.7455
13188.8	1.09619	1.72463
13189.8	2.43502	1.74652
13190.8	3.24032	1.75531
13191.8	3.5415	1.81894
13192.8	1.2384	1.78378
13193.8	2.38492	1.82645
13194.8	0.4037	1.79108
13195.8	3.74301	1.8196
13196.8	2.50226	1.83441
13197.8	3.27176	1.87007
13198.8	1.95604	1.8788
13199.8	0.784411	1.85261
13200.8	0.333921	1.82063
13201.8	1.79784	1.82614
13202.8	2.66768	1.86866
13203.8	1.72317	1.83787
13204.8	1.45415	1.81107
13205.8	0.123735	1.76368
13206.8	3.08952	1.76874
13207.8	1.80693	1.74541
13208.8	3.41864	1.75269
13209.8	1.68606	1.79037
13210.8	2.60192	1.80997
13211.8	3.82557	1.86044
13212.8	1.06184	1.85568
13213.8	2.36493	1.83803
13214.8	2.40997	1.86956
13215.8	3.62795	1.9331
13216.8	2.44977	1.9242
13217.8	1.12955	1.89037
13218.8	2.10729	1.88783
13219.8	2.92602	1.90789
13220.8	2.96291	1.94802
13221.8	0.285032	1.94786
13222.8	3.43758	1.95354
13223.8	0.515159	1.9678
13224.8	0.13949	1.95025
13225.8	3.44513	1.98484
13226.8	0.874047	1.93259
13227.8	3.03179	1.94811
13228.8	1.90054	1.96584
13229.8	1.35662	1.99381
13230.8	0.646003	1.95521
13231.8	2.37581	1.9349
13232.8	2.78249	1.98616
13233.8	1.70163	1.97186
13234.8	3.83502	2.03655
13235.8	0.922158	2.02323
13236.8	0.802758	2.02436
13237.8	0.999573	2.02435
13238.8	3.16573	2.06575
13239.8	3.64645	2.08997
13240.8	1.58393	2.05685
13241.8	2.73676	2.04075
13242.8	1.11867	2.03836
13243.8	2.28904	2.03644
13244.8	2.35945	2.07555
13245.8	3.8473	2.07764
13246.8	2.98685	2.08733
13247.8	2.68433	2.07558
13248.8	2.48805	2.08622
13249.8	1.67107	2.10396
13250.9	0.502924	2.10734
13251.8	0.37758	2.07893
13252.8	1.10057	2.04759
13253.8	3.51225	2.08337
13254.9	3.6628	2.12754
13255.8	3.65763	2.19822
13256.8	0.505309	2.14654
13257.8	2.9251	2.1689
13258.8	0.367488	2.10788
13259.8	1.12667	2.09669
13260.8	3.97507	2.12415
13261.8	0.851409	2.06467
13262.8	1.51294	2.07369
13263.8	0.936195	2.04512
13264.8	2.54218	2.04776
13265.8	3.73413	2.04988
13266.8	3.14738	2.06384
13267.8	2.80995	2.09745
13268.8	3.42804	2.12386
13269.8	0.732229	2.07998
13270.8	3.32605	2.08725
13271.8	1.9823	2.12119
13272.8	2.72752	2.10699
13273.8	0.163722	2.09996
13274.8	1.28538	2.12288
13275.8	2.17564	2.09749
13276.8	2.97939	2.1396
13277.8	3.29806	2.14492
13278.8	0.562844	2.11817
13279.8	0.740973	2.10586
13280.8	2.24182	2.13777
13281.8	3.62625	2.16278
13282.8	3.68659	2.18086
13283.8	3.08851	2.2086
13284.8	3.30226	2.19795
13285.8	1.73329	2.21417
13286.8	0.0602337	2.19932
13287.8	1.531	2.20995
13288.8	1.64471	2.17953
13289.8	3.89537	2.1845
13290.8	2.6699	2.20622
13291.8	3.66878	2.22486
13292.8	0.800164	2.21849
13293.8	2.53	2.22331
13294.8	3.23336	2.24079
13295.8	1.43522	2.19255
13296.8	1.70372	2.16689
13297.8	2.62244	2.16565
13298.8	1.42236	2.14434
13299.8	1.93441	2.1496
13300.8	2.68627	2.19327
13301.8	0.252898	2.19078
13302.8	1.7788	2.20434
13303.8	3.1911	2.19792
13304.8	0.721853	2.1391
13305.8	1.35187	2.09298
13306.8	1.95167	2.12191
13307.8	-0.0595342	2.06222
13308.8	2.56044	2.10608
13309.8	2.80502	2.13964
13310.8	1.87871	2.09772
13311.8	2.58178	2.13232
13312.8	0.365858	2.10938
13313.8	0.0366419	2.09139
13314.8	1.53944	2.07134
13315.8	2.42069	2.04507
13316.8	0.488299	1.99189
13317.8	3.19343	1.99955
13318.8	0.902611	1.94905
13319.8	2.32631	1.98093
13320.8	-0.00566916	1.91429
13321.8	2.0545	1.91574
13322.8	1.69449	1.89508
13323.8	1.92719	1.93035
13324.8	3.57894	1.97622
13325.8	1.79471	1.9686
13326.8	0.611637	1.92124
13327.8	0.470513	1.86469
13328.8	3.48628	1.92316
13329.8	1.72253	1.94279
13330.8	1.60561	1.93007
13331.8	2.47193	1.90698
13332.8	3.06266	1.8945
13333.8	3.12096	1.89515
13334.8	0.860877	1.84632
13335.8	1.27757	1.83721
13336.8	2.56812	1.88737
13337.8	2.31376	1.90302
13338.8	0.0950349	1.87203
13339.8	1.66689	1.82746
13340.8	-0.130326	1.77146
13341.8	3.08488	1.75978
13342.8	1.80293	1.77983
13343.8	0.618204	1.7416
13344.8	0.643292	1.6898
13345.8	0.572363	1.67254
13346.8	2.07161	1.6799
13347.8	3.36461	1.69474
13348.8	2.70826	1.72046
13349.8	2.76598	1.73709
13350.8	2.59073	1.73518
13351.8	1.86229	1.76737
13352.8	1.11938	1.75418
13353.8	1.72948	1.72495
13354.8	1.48316	1.74017
13355.8	0.799273	1.72912
13356.8	2.64238	1.74293
13357.8	0.67573	1.75764
13358.8	0.580906	1.71805
13359.8	2.26818	1.70731
13360.8	0.236406	1.67447
13361.8	1.01826	1.6432
13362.8	0.770963	1.6513
13363.8	2.22691	1.6951
13364.8	0.170114	1.66772
13365.8	-0.476663	1.60977
13366.8	3.03715	1.66075
13367.8	1.87461	1.63437
13368.8	0.395117	1.62422
13369.9	-0.309635	1.5715
13370.8	2.82161	1.62805
13371.8	3.06611	1.64828
13372.8	0.802059	1.63043
13373.8	-0.518297	1.58152
13374.8	3.33247	1.57659
13375.8	2.89045	1.59851
13376.8	-0.0149652	1.58597
13377.8	-0.468941	1.56718
13379	-0.579455	1.48587
13380	0.53853	1.46219
13380.9	3.13881	1.49285
13381.8	1.95229	1.48246
13382.8	1.65308	1.45427
13383.8	-0.414552	1.38356
13384.8	-0.287343	1.36059
13385.8	-0.125151	1.33254
13386.8	0.205695	1.28529
13387.8	2.81036	1.29522
13388.8	-0.550658	1.28231
13389.8	-0.168572	1.2456
13390.8	2.2018	1.29224
13391.8	2.68169	1.28418
13392.8	1.42942	1.27671
13393.8	1.12135	1.28677
13394.8	2.12002	1.31631
13395.8	0.631394	1.31749
13396.8	0.74982	1.29105
13397.8	2.27584	1.26928
13398.8	2.89992	1.27311
13399.8	2.24279	1.26265
13400.8	-0.540184	1.20003
13401.8	2.75035	1.21779
13402.8	-0.63552	1.18269
13403.8	1.47715	1.17764
13404.8	2.38038	1.19559
13405.8	1.96774	1.21896
13406.8	1.59155	1.19794
13407.8	1.06554	1.20574
13408.8	0.429853	1.20272
13409.8	-0.161682	1.15412
13410.8	1.85205	1.18643
13411.8	2.18868	1.20984
13412.8	2.08458	1.23611
13413.8	0.881288	1.2092
13414.8	2.74629	1.26072
13415.8	2.57065	1.32167
13416.8	-0.405154	1.25282
13417.8	2.07327	1.2568
13418.8	2.15949	1.29208
13419.8	0.113159	1.30054
13420.8	2.58658	1.29584
13421.8	2.54768	1.28547
13422.8	0.662256	1.28268
13423.8	1.19227	1.31689
13424.8	1.66756	1.28359
13425.8	-0.729222	1.2112
13426.8	-1.01819	1.19113
13427.8	2.74518	1.25541
13428.8	2.66977	1.3204
13429.8	2.82054	1.36604
13430.8	-0.830729	1.28665
13431.8	-0.729961	1.233
13432.8	2.14649	1.24287
13433.8	1.38963	1.27895
13434.8	1.08501	1.3064
13435.8	-0.13336	1.30624
13436.8	0.754748	1.31722
13437.8	-0.857739	1.24386
13438.8	-0.167819	1.25151
13439.8	2.43876	1.30366
13440.8	1.14382	1.2825
13441.8	1.04676	1.2498
13442.8	-0.241643	1.21638
13443.8	2.18781	1.23771
13444.8	-1.02258	1.17486
13445.8	2.30919	1.20841
13446.8	2.65378	1.24649
13447.8	1.51906	1.23136
13448.8	1.71369	1.20763
13449.8	2.53418	1.21346
13450.8	1.76865	1.25964
13451.8	2.48764	1.25438
13452.8	-0.232704	1.26244
13453.8	-1.26308	1.20763
13454.8	-0.722385	1.14558
13455.8	0.908408	1.12439
13456.8	0.680358	1.10617
13457.8	1.33305	1.11152
13458.8	-1.18735	1.07917
13459.8	-0.745272	1.0675
13460.8	-1.07485	1.00896
13461.8	-0.772952	0.949732
13462.8	-1.30777	0.881885
13463.8	1.4717	0.893694
13464.9	-0.0340096	0.838088
13465.8	2.13103	0.829295
13466.8	1.47077	0.866814
13467.8	-1.17223	0.801904
13468.8	-0.79807	0.742753
13469.8	2.23155	0.785121
13470.8	1.43292	0.762047
13471.8	1.93156	0.749725
13472.9	-1.58069	0.704866
13473.9	-0.6641	0.667738
13474.8	1.65926	0.667572
13475.8	0.0360691	0.682878
13476.8	0.376064	0.710763
13477.8	-0.38152	0.648229
13478.8	-1.71445	0.560545
13479.8	-1.24106	0.479313
13480.9	0.143358	0.498794
13481.8	0.093274	0.515259
13482.8	-0.415695	0.464015
13483.8	1.34041	0.463031
13484.8	1.83194	0.47797
13485.8	0.93915	0.49942
13486.8	1.48988	0.514123
13487.8	0.564718	0.542572
13488.8	-0.676495	0.532398
13489.8	1.80066	0.519636
13490.8	-0.805105	0.480658
13491.8	-1.52679	0.429187
13492.8	1.63812	0.466782
13493.8	0.191559	0.426857
13494.8	0.442187	0.456152
13495.8	0.98872	0.429743
13496.8	1.55613	0.40779
13497.8	0.12359	0.379881
13498.8	0.135679	0.34832
13499.8	0.580153	0.30924
13500.8	0.125429	0.276375
13501.8	1.08774	0.248377
13502.8	1.89856	0.291003
13503.9	-1.90856	0.278093
13504.8	1.67579	0.326057
13505.8	-0.488454	0.298119
13506.8	-1.80013	0.24851
13507.8	0.859515	0.239039
13508.8	-0.035024	0.262085
13509.8	0.818542	0.293362
13510.8	-1.32188	0.288421
13511.8	0.244856	0.308777
13512.8	-1.91557	0.296621
13513.8	-1.78686	0.23145
13514.8	-1.71661	0.197798
13515.8	1.70372	0.189252
13516.8	-1.2537	0.134762
13517.8	0.319178	0.164591
13518.8	-1.13354	0.157881
13519.8	-1.47818	0.0836864
13520.9	-0.420916	0.0466096
13521.8	-0.207904	0.00382048
13522.8	-0.162977	0.0321747
13523.8	-1.66057	0.0122453
13524.8	-1.94436	-0.059827
13525.8	1.03563	-0.0398359
13526.9	-0.482068	-0.0569985
13527.8	1.58837	-0.0176007
13528.8	0.67961	0.0302805
13529.8	-0.857453	0.0379526
13530.8	-1.18048	0.011476
13531.8	0.969006	0.0289906
13532.8	1.05374	0.0583794
13533.8	0.189246	0.0353561
13534.8	0.859482	0.0159068
13535.8	1.09234	0.0189707
13536.8	1.45719	0.0183169
13537.8	-0.995179	-0.012881
13538.8	-1.84836	-0.0363182
13540	-0.590365	-0.0841388
13541.1	-1.4457	-0.0969507
13541.9	0.54331	-0.0555488
13542.9	0.993231	-0.0684466
13543.8	-0.443847	-0.0811547
13544.8	-0.137442	-0.0927473
13545.8	0.981264	-0.0928964
13546.8	-1.33163	-0.150651
13547.8	-1.76456	-0.188414
13548.8	-0.397974	-0.199088
13549.8	-1.33221	-0.237335
13550.8	-0.899569	-0.257835
13551.8	0.765928	-0.264271
13552.8	0.553829	-0.291166
13553.8	-0.948811	-0.271971
13554.8	-1.42759	-0.334038
13555.8	-1.58248	-0.355919
13556.8	-1.44949	-0.348906
13557.8	-0.294106	-0.371979
13558.8	-0.856152	-0.388401
13559.8	-1.3376	-0.431524
13560.8	0.224866	-0.400589
13561.8	-0.412412	-0.413734
13562.8	-2.6127	-0.427677
13563.8	-2.53566	-0.442653
13564.8	-1.35919	-0.435505
13565.8	-1.36108	-0.496801
13566.8	-1.92911	-0.510309
13567.8	0.732244	-0.502047
13568.8	-2.56688	-0.530714
13569.8	-0.128133	-0.503713
13570.8	0.410448	-0.487086
13571.8	0.0626826	-0.481674
13572.8	0.0790987	-0.476833
13573.8	0.0520916	-0.442579
13574.8	-1.48286	-0.433349
13575.8	-2.10259	-0.496114
13576.8	-1.07184	-0.507909
13577.8	-2.89063	-0.597489
13578.8	-0.333755	-0.617756
13579.8	-0.781821	-0.616244
13580.8	0.615056	-0.580333
13581.8	0.40035	-0.591706
13582.8	-1.99065	-0.652594
13583.8	0.907241	-0.638234
13584.9	-1.52055	-0.685835
13585.8	-0.0537712	-0.708757
13586.8	-0.640604	-0.750713
13587.8	-0.104071	-0.732891
13588.8	0.620009	-0.683524
13589.8	0.774046	-0.656235
13590.8	-1.33159	-0.653953
13591.8	-0.77218	-0.680263
13592.8	0.204641	-0.696035
13593.8	-1.51682	-0.717494
13594.8	-2.17216	-0.758189
13595.8	-2.83906	-0.834595
13596.8	0.664874	-0.794665
13597.8	-1.83597	-0.796093
13598.8	-2.58745	-0.839883
13599.8	-1.56649	-0.844568
13600.8	-1.60265	-0.85863
13601.8	0.792837	-0.858092
13602.8	-2.00393	-0.909247
13603.8	-3.18072	-0.953885
13604.8	-0.401662	-0.933366
13605.8	-0.77194	-0.917156
13606.8	0.66062	-0.874953
13607.8	0.0970743	-0.86713
13608.8	-2.14396	-0.892886
13609.8	-0.0657267	-0.867449
13610.9	-1.67212	-0.905388
13611.8	-1.44174	-0.925975
13612.8	-2.87457	-0.931213
13613.8	0.555962	-0.86938
13614.8	-0.465128	-0.851499
13615.8	0.180266	-0.820672
13616.8	-1.28849	-0.80786
13617.8	-0.5308	-0.83312
13618.8	0.279797	-0.776187
13619.8	-2.41308	-0.821886
13620.8	-3.11523	-0.892399
13621.8	-0.565164	-0.904956
13622.8	-2.43583	-0.955255
13623.9	-2.07517	-0.9978
13624.8	-2.24499	-1.01304
13625.8	-2.52278	-1.02145
13626.8	0.254379	-0.994922
13627.8	-3.22299	-1.00157
13628.8	-1.97249	-1.03434
13629.8	-0.8843	-1.03639
13630.8	-1.11213	-1.07094
13631.8	-0.75724	-1.09409
13632.8	-1.73314	-1.08894
13633.8	-2.92836	-1.16565
13634.8	-1.94742	-1.17419
13635.9	-2.69621	-1.22704
13636.9	-0.705115	-1.22833
13637.8	-3.42174	-1.29468
13638.8	-3.04239	-1.36793
13639.8	-1.3928	-1.41127
13640.8	0.344137	-1.37775
13641.8	-0.584596	-1.374
13642.8	-2.1721	-1.42153
13643.8	-0.214149	-1.39548
13644.8	-0.403295	-1.3601
13645.8	-3.20293	-1.36738
13646.9	-0.258311	-1.38584
13647.8	-0.557013	-1.36027
13648.8	-0.271161	-1.31394
13649.8	-0.7642	-1.29789
13650.8	-2.46107	-1.31506
13651.8	-0.0733994	-1.33239
13652.8	-0.910617	-1.31052
13653.8	-2.49315	-1.29677
13654.8	-0.573077	-1.3002
13655.8	-2.98314	-1.34442
13656.8	-0.863956	-1.37491
13657.8	-1.15884	-1.40003
13658.8	-1.09756	-1.3791
13659.8	-1.3458	-1.40471
13660.8	-3.24625	-1.43619
13661.8	-3.53207	-1.47799
13662.9	-1.37684	-1.44804
13663.8	-0.17091	-1.46258
13664.8	0.0823006	-1.45163
13665.8	-3.36448	-1.52252
13666.8	-2.15347	-1.53982
13667.8	-1.23695	-1.55395
13668.8	-3.5259	-1.63006
13669.8	-2.76757	-1.63715
13670.8	-2.93449	-1.63354
13671.8	-2.49708	-1.67217
13672.8	-0.786484	-1.63919
13673.8	-1.86448	-1.63497
13674.9	-0.53596	-1.60079
13675.8	0.0535934	-1.54926
13676.8	-2.38495	-1.60205
13677.8	-2.59032	-1.5894
13678.8	-1.18242	-1.5736
13679.8	-0.824033	-1.57239
13680.8	-2.86714	-1.60749
13681.8	-2.51569	-1.64266
13682.8	-2.53491	-1.6587
13683.8	-3.02709	-1.66067
13684.8	-1.89953	-1.65971
13685.8	-0.568635	-1.61716
13686.8	-0.0251692	-1.60356
13687.8	-1.6095	-1.56732
13688.8	-0.270335	-1.51188
13689.8	-2.5313	-1.53465
13690.9	-1.86876	-1.5789
13691.8	-1.24351	-1.59208
13692.8	-2.00848	-1.58881
13693.8	-0.182236	-1.58817
13694.8	-3.13267	-1.64276
13695.8	-3.51558	-1.64901
13696.8	0.00637893	-1.64372
13697.9	0.034039	-1.6319
13698.8	-3.23264	-1.69113
13699.8	0.067	-1.6745
13700.8	-0.435283	-1.63399
13701.8	-3.05694	-1.69366
13702.8	-1.23625	-1.70017
13703.8	-3.51851	-1.72068
13704.8	-3.59238	-1.78106
13705.8	-0.700133	-1.7354
13706.8	-1.3443	-1.74501
13707.8	-1.86326	-1.7591
13708.8	-0.110356	-1.73935
13709.8	-2.69869	-1.76641
13710.8	-2.92713	-1.76003
13711.8	-0.517724	-1.69974
13712.8	-0.351837	-1.67924
13713.8	-2.92448	-1.73431
13714.8	-3.4915	-1.80579
13715.8	-3.59272	-1.81036
13716.9	-0.092195	-1.76913
13717.8	-3.72853	-1.81896
13718.8	-0.95126	-1.76747
13719.8	-0.445833	-1.72103
13720.8	-3.95937	-1.74153
13721.8	-3.12358	-1.75406
13722.8	-3.57852	-1.8099
13723.8	-1.32993	-1.79921
13724.8	-1.98956	-1.82828
13725.8	-2.61627	-1.88168
13726.8	-2.00812	-1.87414
13727.8	-2.87699	-1.87988
13728.9	-0.675738	-1.86974
13729.8	-3.56136	-1.92449
13730.9	-3.6735	-1.94062
13731.8	-2.2926	-1.93616
13732.8	-3.88351	-1.96313
13733.8	-1.91552	-1.9409
13734.8	-0.045963	-1.90382
13735.8	-1.13711	-1.91519
13736.8	-1.00781	-1.93485
13737.8	-1.26455	-1.92795
13738.8	-3.0547	-1.98363
13739.8	-1.56708	-1.96435
13740.8	-1.74912	-1.96196
13741.8	-1.99785	-1.97704
13742.8	-1.06007	-1.95808
13743.8	-3.91309	-2.03269
13744.8	-2.87956	-2.02763
13745.8	-2.50784	-2.00748
13746.8	-2.75813	-2.06277
13747.8	-0.46774	-2.0728
13748.8	-2.37759	-2.0557
13749.8	-2.28681	-2.10278
13750.8	-3.38874	-2.16185
13751.8	-2.3615	-2.14794
13752.8	-2.3043	-2.1693
13753.8	-2.79769	-2.15488
13754.8	-1.62372	-2.11551
13755.8	-2.39651	-2.14944
13756.8	-3.79766	-2.1985
13757.8	-3.99288	-2.2411
13758.8	-1.51008	-2.26909
13759.8	-2.71921	-2.2695
13760.8	-3.55704	-2.2821
13761.8	-0.356576	-2.27888
13762.8	-3.84252	-2.34869
13763.8	-2.202	-2.33424
13764.8	-3.19772	-2.32837
13765.8	-2.34699	-2.30345
13766.8	-1.33993	-2.32841
13767.8	-0.411646	-2.26207
13768.8	-0.845265	-2.25995
13769.8	-3.10845	-2.3132
13770.8	-2.00354	-2.27408
13771.8	-1.03881	-2.23239
13772.8	-0.348054	-2.16778
13773.8	-0.336077	-2.1479
13774.8	-3.02747	-2.16866
13775.8	-3.66282	-2.18959
13776.8	-3.48215	-2.21907
13777.8	-1.16132	-2.18476
13778.8	-3.64073	-2.24406
13779.8	-2.7275	-2.22738
13780.8	-0.522161	-2.16435
13781.8	-3.93667	-2.19724
13782.8	-3.25283	-2.18462
13783.9	-2.60407	-2.19839
13784.8	-0.556995	-2.20861
13785.8	-0.793484	-2.20174
13786.8	-1.27954	-2.20718
13787.8	-3.61323	-2.25415
13788.8	-0.918852	-2.21143
13789.8	-2.84918	-2.23707
13790.8	-1.0237	-2.22257
13791.8	-3.88444	-2.2603
13792.8	-1.10846	-2.26126
13793.8	0.0634243	-2.18173
13794.8	-1.98444	-2.16383
13795.8	0.0745812	-2.11218
13796.8	-0.584176	-2.0687
13797.9	-0.732832	-2.07401
13798.8	-2.97266	-2.08591
13799.8	-2.77875	-2.09575
13800.8	-1.79555	-2.06388
13801.8	-1.1608	-2.03987
13802.8	-0.404882	-2.00188
13803.8	-0.63744	-1.95868
13804.8	-1.83309	-1.96286
13805.8	-2.93967	-1.97373
13806.8	-0.153115	-1.90084
13807.8	-0.798353	-1.83695
13808.8	-2.06988	-1.84814
13809.8	-2.15856	-1.83693
13810.9	-3.323	-1.83225
13811.8	-1.82542	-1.86162
13812.8	-3.17148	-1.8482
13813.8	-1.74871	-1.83914
13814.8	-0.337225	-1.78193
13815.8	-0.799376	-1.75098
13816.8	-2.8472	-1.78112
13817.8	-3.72938	-1.84748
13818.8	-1.69979	-1.86457
13819.8	-2.52812	-1.85296
13820.8	-3.71833	-1.88726
13821.8	-3.10103	-1.9285
13822.8	0.187796	-1.91778
13823.9	-3.59285	-1.98292
13824.9	-0.679625	-1.93596
13825.8	-3.26405	-1.92799
13826.8	-2.22257	-1.90279
13827.8	-2.10572	-1.92168
13828.8	-3.12703	-1.91141
13829.8	-2.83352	-1.91353
13830.8	-2.67704	-1.95663
13831.8	-2.05331	-1.91896
13832.8	-1.42756	-1.88245
13833.8	-1.72913	-1.86495
13834.8	-2.3517	-1.90085
13835.8	-3.10017	-1.94698
13836.9	-1.00755	-1.94154
13837.9	-0.413198	-1.87754
13838.8	-3.63982	-1.93196
13839.8	-0.72922	-1.88956
13840.8	-1.43134	-1.89772
13841.8	-0.151272	-1.82305
13842.8	-0.867172	-1.81823
13843.8	-3.59344	-1.89136
13844.8	0.151616	-1.84864
13845.8	-2.17229	-1.89358
13846.8	-2.31418	-1.92818
13847.8	-0.951446	-1.93255
13848.8	-0.182779	-1.87675
13849.9	-1.60149	-1.85321
13850.9	0.0842005	-1.81561
13851.8	-3.06747	-1.85375
13852.8	-3.43848	-1.91442
13853.8	-2.04203	-1.94251
13854.8	-1.01687	-1.92619
13855.8	-3.44317	-1.93626
13856.8	-0.498029	-1.94316
13857.8	-2.67969	-1.98078
13858.8	-2.558	-1.99054
13859.8	-1.76374	-1.98265
13860.8	-2.78844	-1.97196
13861.8	0.213282	-1.93118
13862.8	-2.0639	-1.90903
13863.9	-0.428434	-1.88263
13864.8	-0.188333	-1.87965
13865.8	-2.49879	-1.91364
13866.9	-1.81446	-1.89298
13867.8	-1.5422	-1.84924
13868.8	-1.55346	-1.84631
13869.8	-0.739319	-1.81054
13870.8	-0.567472	-1.74752
13871.8	-1.24301	-1.71036
13872.8	-3.23298	-1.77877
13873.9	-1.16955	-1.73031
13874.8	-1.21342	-1.74098
13875.8	-0.240976	-1.68052
13876.8	-0.954438	-1.65516
13877.8	-1.03453	-1.63374
13878.8	-0.733321	-1.58586
13879.8	0.557714	-1.51804
13880.8	-2.45003	-1.5135
13881.8	0.215541	-1.46812
